fid,ADE,GF,BSG,RS,AGS,SDV_RS,Abbreviation,GEN,BEZ,IBZ,BEM,NBD,SN_L,SN_R,SN_K,SN_V1,SN_V2,SN_G,FK_S3,NUTS,RS_0,AGS_0,WSK,DEBKG_ID
24,4,4,1,5374,5374,53740012012,GM,Oberbergischer Kreis,Kreis,42,--,nein,5,3,74,0,0,0,R,DEA2A,53740000000,5374000,01-01-2009,DEBKGDL20000E6H4
38,4,4,1,5762,5762,57620020020,HX,Höxter,Kreis,42,--,ja,5,7,62,0,0,0,R,DEA44,57620000000,5762000,01-01-2009,DEBKGDL20000E5W8
41,4,4,1,5774,5774,57740032032,PB,Paderborn,Kreis,42,--,ja,5,7,74,0,0,0,R,DEA47,57740000000,5774000,01-01-2009,DEBKGDL20000E454
43,4,4,1,5913,5913,59130000000,DO,Dortmund,Kreisfreie Stadt,40,--,ja,5,9,13,0,0,0,R,DEA52,59130000000,5913000,01-01-1975,DEBKGDL20000E44H
44,4,4,1,5914,5914,59140000000,HA,Hagen,Kreisfreie Stadt,40,--,ja,5,9,14,0,0,0,R,DEA53,59140000000,5914000,01-02-1999,DEBKGDL20000E1OJ
45,4,4,1,5915,5915,59150000000,HAM,Hamm,Kreisfreie Stadt,40,--,ja,5,9,15,0,0,0,R,DEA54,59150000000,5915000,01-03-2003,DEBKGDL20000DYN9
47,4,4,1,5954,5954,59540024024,EN,Ennepe-Ruhr-Kreis,Kreis,42,--,nein,5,9,54,0,0,0,R,DEA56,59540000000,5954000,01-01-2009,DEBKGDL20000E45O
48,4,4,1,5958,5958,59580032032,HSK,Hochsauerlandkreis,Kreis,42,--,nein,5,9,58,0,0,0,R,DEA57,59580000000,5958000,01-11-2009,DEBKGDL20000DYKC
49,4,4,1,5962,5962,59620032032,MK,Märkischer Kreis,Kreis,42,--,nein,5,9,62,0,0,0,R,DEA58,59620000000,5962000,01-01-2009,DEBKGDL20000E12D
50,4,4,1,5966,5966,59660024024,OE,Olpe,Kreis,42,--,ja,5,9,66,0,0,0,R,DEA59,59660000000,5966000,01-01-2009,DEBKGDL20000DZXQ
51,4,4,1,5970,5970,59700040040,SI,Siegen-Wittgenstein,Kreis,42,--,ja,5,9,70,0,0,0,R,DEA5A,59700000000,5970000,01-01-2009,DEBKGDL20000E1WH
52,4,4,1,5974,5974,59740040040,SO,Soest,Kreis,42,--,ja,5,9,74,0,0,0,R,DEA5B,59740000000,5974000,01-01-2009,DEBKGDL20000E47C
53,4,4,1,5978,5978,59780036036,UN,Unna,Kreis,42,--,ja,5,9,78,0,0,0,R,DEA5C,59780000000,5978000,01-01-2009,DEBKGDL20000E367
